x,y,theta,x_dot,y_dot,theta_dot
4.15,2.4222,1.571,0,0.5,0
4.15,2.41665,1.571,0,0.5,0
4.15,2.4111,1.571,0,0.5,0
4.15,2.40555,1.571,0,0.5,0
4.15,2.4,1.571,0,0.5,0
4.15,2.39445,1.571,0,0.5,0
4.15,2.3889,1.571,0,0.5,0
4.15,2.38335,1.571,0,0.5,0
4.15,2.3778,1.571,0,0.5,0
4.15,2.3722,1.571,0,0.5,0
4.15,2.36665,1.571,0,0.5,0
4.15,2.3611,1.571,0,0.5,0
4.15,2.35555,1.571,0,0.5,0
4.15,2.35,0,0.5,0,0
4.15555,2.35,0,0.5,0,0
4.1611,2.35,0,0.5,0,0
4.16665,2.35,0,0.5,0,0
4.17219999999999,2.35,0,0.5,0,0
4.1778,2.35,0,0.5,0,0
4.18335,2.35,0,0.5,0,0
4.18889999999999,2.35,0,0.5,0,0
4.19445,2.35,0,0.5,0,0
4.2,2.35,1.571,0,0.5,0
4.2,2.34445,1.571,0,0.5,0
4.2,2.3389,1.571,0,0.5,0
4.2,2.33335,1.571,0,0.5,0
4.2,2.3278,1.571,0,0.5,0
4.2,2.3222,1.571,0,0.5,0
4.2,2.31665,1.571,0,0.5,0
4.2,2.3111,1.571,0,0.5,0
4.2,2.30554999999999,1.571,0,0.5,0
4.2,2.3,1.571,0,0.5,0
4.2,2.29445,1.571,0,0.5,0
4.2,2.2889,1.571,0,0.5,0
4.2,2.28335,1.571,0,0.5,0
4.2,2.2778,1.571,0,0.5,0
4.2,2.2722,1.571,0,0.5,0
4.2,2.26665,1.571,0,0.5,0
4.2,2.2611,1.571,0,0.5,0
4.2,2.25555,1.571,0,0.5,0
4.2,2.25,0,0.5,0,0
4.20555,2.25,0,0.5,0,0
4.2111,2.25,0,0.5,0,0
4.21665,2.25,0,0.5,0,0
4.2222,2.25,0,0.5,0,0
4.2278,2.25,0,0.5,0,0
4.23335,2.25,0,0.5,0,0
4.2389,2.25,0,0.5,0,0
4.24445,2.25,0,0.5,0,0
4.25,2.25,1.571,0,0.5,0
4.25,2.24445,1.571,0,0.5,0
4.25,2.2389,1.571,0,0.5,0
4.25,2.23335,1.571,0,0.5,0
4.25,2.2278,1.571,0,0.5,0
4.25,2.2222,1.571,0,0.5,0
4.25,2.21665,1.571,0,0.5,0
4.25,2.21109999999999,1.571,0,0.5,0
4.25,2.20555,1.571,0,0.5,0
4.25,2.2,1.571,0,0.5,0
4.25,2.19445,1.571,0,0.5,0
4.25,2.1889,1.571,0,0.5,0
4.25,2.18335,1.571,0,0.5,0
4.25,2.1778,1.571,0,0.5,0
4.25,2.1722,1.571,0,0.5,0
4.25,2.16665,1.571,0,0.5,0
4.25,2.1611,1.571,0,0.5,0
4.25,2.15555,1.571,0,0.5,0
4.25,2.15,1.571,0,0.5,0
4.25,2.14445,1.571,0,0.5,0
4.25,2.1389,1.571,0,0.5,0
4.25,2.13335,1.571,0,0.5,0
4.25,2.1278,1.571,0,0.5,0
4.25,2.1222,1.571,0,0.5,0
4.25,2.11665,1.571,0,0.5,0
4.25,2.1111,1.571,0,0.5,0
4.25,2.10555,1.571,0,0.5,0
4.25,2.1,1.571,0,0.5,0
4.25,2.09444999999999,1.571,0,0.5,0
4.25,2.0889,1.571,0,0.5,0
4.25,2.08335,1.571,0,0.5,0
4.25,2.0778,1.571,0,0.5,0
4.25,2.0722,1.571,0,0.5,0
4.25,2.06665,1.571,0,0.5,0
4.25,2.06109999999999,1.571,0,0.5,0
4.25,2.05555,1.571,0,0.5,0
4.25,2.05,0,0.5,0,0
4.25554999999999,2.05,0,0.5,0,0
4.2611,2.05,0,0.5,0,0
4.26665,2.05,0,0.5,0,0
4.2722,2.05,0,0.5,0,0
4.2778,2.05,0,0.5,0,0
4.28335,2.05,0,0.5,0,0
4.2889,2.05,0,0.5,0,0
4.29445,2.05,0,0.5,0,0
4.3,2.05,1.571,0,0.5,0
4.3,2.04445,1.571,0,0.5,0
4.3,2.0389,1.571,0,0.5,0
4.3,2.03335,1.571,0,0.5,0
4.3,2.0278,1.571,0,0.5,0
4.3,2.0222,1.571,0,0.5,0
4.3,2.01665,1.571,0,0.5,0
4.3,2.0111,1.571,0,0.5,0
4.3,2.00555,1.571,0,0.5,0
4.3,2,1.571,0,0.5,0
4.3,1.99444999999999,1.571,0,0.5,0
4.3,1.9889,1.571,0,0.5,0
4.3,1.98335,1.571,0,0.5,0
4.3,1.9778,1.571,0,0.5,0
4.3,1.9722,1.571,0,0.5,0
4.3,1.96665,1.571,0,0.5,0
4.3,1.96109999999999,1.571,0,0.5,0
4.3,1.95555,1.571,0,0.5,0
4.3,1.95,1.571,0,0.5,0
4.3,1.94444999999999,1.571,0,0.5,0
4.3,1.9389,1.571,0,0.5,0
4.3,1.93335,1.571,0,0.5,0
4.3,1.9278,1.571,0,0.5,0
4.3,1.9222,1.571,0,0.5,0
4.3,1.91665,1.571,0,0.5,0
4.3,1.91109999999999,1.571,0,0.5,0
4.3,1.90555,1.571,0,0.5,0
4.3,1.9,1.571,0,0.5,0
4.3,1.89445,1.571,0,0.5,0
4.3,1.8889,1.571,0,0.5,0
4.3,1.88335,1.571,0,0.5,0
4.3,1.8778,1.571,0,0.5,0
4.3,1.8722,1.571,0,0.5,0
4.3,1.86665,1.571,0,0.5,0
4.3,1.86109999999999,1.571,0,0.5,0
4.3,1.85555,1.571,0,0.5,0
4.3,1.85,1.571,0,0.5,0
4.3,1.84445,1.571,0,0.5,0
4.3,1.8389,1.571,0,0.5,0
4.3,1.83335,1.571,0,0.5,0
4.3,1.82779999999999,1.571,0,0.5,0
4.3,1.8222,1.571,0,0.5,0
4.3,1.81665,1.571,0,0.5,0
4.3,1.81109999999999,1.571,0,0.5,0
4.3,1.80555,1.571,0,0.5,0
4.3,1.8,0,0.5,0,0
4.30554999999999,1.8,0,0.5,0,0
4.3111,1.8,0,0.5,0,0
4.31665,1.8,0,0.5,0,0
4.3222,1.8,0,0.5,0,0
4.3278,1.8,0,0.5,0,0
4.33335,1.8,0,0.5,0,0
4.3389,1.8,0,0.5,0,0
4.34445,1.8,0,0.5,0,0
4.35,1.8,1.571,0,0.5,0
4.35,1.79444999999999,1.571,0,0.5,0
4.35,1.7889,1.571,0,0.5,0
4.35,1.78335,1.571,0,0.5,0
4.35,1.7778,1.571,0,0.5,0
4.35,1.7722,1.571,0,0.5,0
4.35,1.76665,1.571,0,0.5,0
4.35,1.76109999999999,1.571,0,0.5,0
4.35,1.75555,1.571,0,0.5,0
4.35,1.75,1.571,0,0.5,0
4.35,1.74444999999999,1.571,0,0.5,0
4.35,1.7389,1.571,0,0.5,0
4.35,1.73335,1.571,0,0.5,0
4.35,1.7278,1.571,0,0.5,0
4.35,1.7222,1.571,0,0.5,0
4.35,1.71665,1.571,0,0.5,0
4.35,1.71109999999999,1.571,0,0.5,0
4.35,1.70555,1.571,0,0.5,0
4.35,1.7,1.571,0,0.5,0
4.35,1.69444999999999,1.571,0,0.5,0
4.35,1.6889,1.571,0,0.5,0
4.35,1.68335,1.571,0,0.5,0
4.35,1.6778,1.571,0,0.5,0
4.35,1.6722,1.571,0,0.5,0
4.35,1.66665,1.571,0,0.5,0
4.35,1.66109999999999,1.571,0,0.5,0
4.35,1.65555,1.571,0,0.5,0
4.35,1.65,1.571,0,0.5,0
4.35,1.64445,1.571,0,0.5,0
4.35,1.6389,1.571,0,0.5,0
4.35,1.63335,1.571,0,0.5,0
4.35,1.6278,1.571,0,0.5,0
4.35,1.6222,1.571,0,0.5,0
4.35,1.61665,1.571,0,0.5,0
4.35,1.61109999999999,1.571,0,0.5,0
4.35,1.60555,1.571,0,0.5,0
4.35,1.6,1.571,0,0.5,0
4.35,1.59445,1.571,0,0.5,0
4.35,1.5889,1.571,0,0.5,0
4.35,1.58335,1.571,0,0.5,0
4.35,1.57779999999999,1.571,0,0.5,0
4.35,1.5722,1.571,0,0.5,0
4.35,1.56665,1.571,0,0.5,0
4.35,1.56109999999999,1.571,0,0.5,0
4.35,1.55555,1.571,0,0.5,0
4.35,1.55,1.571,0,0.5,0
4.35,1.54444999999999,1.571,0,0.5,0
4.35,1.5389,1.571,0,0.5,0
4.35,1.53335,1.571,0,0.5,0
4.35,1.5278,1.571,0,0.5,0
4.35,1.5222,1.571,0,0.5,0
4.35,1.51665,1.571,0,0.5,0
4.35,1.51109999999999,1.571,0,0.5,0
4.35,1.50555,1.571,0,0.5,0
4.35,1.5,1.571,0,0.5,0
4.35,1.49444999999999,1.571,0,0.5,0
4.35,1.4889,1.571,0,0.5,0
4.35,1.48335,1.571,0,0.5,0
4.35,1.4778,1.571,0,0.5,0
4.35,1.4722,1.571,0,0.5,0
4.35,1.46665,1.571,0,0.5,0
4.35,1.46109999999999,1.571,0,0.5,0
4.35,1.45555,1.571,0,0.5,0
4.35,1.45,1.571,0,0.5,0
4.35,1.44444999999999,1.571,0,0.5,0
4.35,1.4389,1.571,0,0.5,0
4.35,1.43335,1.571,0,0.5,0
4.35,1.4278,1.571,0,0.5,0
4.35,1.4222,1.571,0,0.5,0
4.35,1.41665,1.571,0,0.5,0
4.35,1.41109999999999,1.571,0,0.5,0
4.35,1.40555,1.571,0,0.5,0
4.35,1.4,1.571,0,0.5,0
4.35,1.39445,1.571,0,0.5,0
4.35,1.3889,1.571,0,0.5,0
4.35,1.38335,1.571,0,0.5,0
4.35,1.3778,1.571,0,0.5,0
4.35,1.3722,1.571,0,0.5,0
4.35,1.36665,1.571,0,0.5,0
4.35,1.36109999999999,1.571,0,0.5,0
4.35,1.35555,1.571,0,0.5,0
4.35,1.35,1.571,0,0.5,0
4.35,1.34445,1.571,0,0.5,0
4.35,1.3389,1.571,0,0.5,0
4.35,1.33335,1.571,0,0.5,0
4.35,1.32779999999999,1.571,0,0.5,0
4.35,1.3222,1.571,0,0.5,0
4.35,1.31665,1.571,0,0.5,0
4.35,1.31109999999999,1.571,0,0.5,0
4.35,1.30555,1.571,0,0.5,0
4.35,1.3,0,0.5,0,0
4.35555,1.3,0,0.5,0,0
4.3611,1.3,0,0.5,0,0
4.36665,1.3,0,0.5,0,0
4.37219999999999,1.3,0,0.5,0,0
4.3778,1.3,0,0.5,0,0
4.38335,1.3,0,0.5,0,0
4.3889,1.3,0,0.5,0,0
4.39445,1.3,0,0.5,0,0
4.4,1.3,1.571,0,0.5,0
4.4,1.29444999999999,1.571,0,0.5,0
4.4,1.2889,1.571,0,0.5,0
4.4,1.28335,1.571,0,0.5,0
4.4,1.2778,1.571,0,0.5,0
4.4,1.2722,1.571,0,0.5,0
4.4,1.26665,1.571,0,0.5,0
4.4,1.26109999999999,1.571,0,0.5,0
4.4,1.25555,1.571,0,0.5,0
4.4,1.25,1.571,0,0.5,0
4.4,1.24444999999999,1.571,0,0.5,0
4.4,1.2389,1.571,0,0.5,0
4.4,1.23335,1.571,0,0.5,0
4.4,1.2278,1.571,0,0.5,0
4.4,1.2222,1.571,0,0.5,0
4.4,1.21665,1.571,0,0.5,0
4.4,1.21109999999999,1.571,0,0.5,0
4.4,1.20555,1.571,0,0.5,0
4.4,1.2,1.571,0,0.5,0
4.4,1.19444999999999,1.571,0,0.5,0
4.4,1.1889,1.571,0,0.5,0
4.4,1.18335,1.571,0,0.5,0
4.4,1.1778,1.571,0,0.5,0
4.4,1.1722,1.571,0,0.5,0
4.4,1.16665,1.571,0,0.5,0
4.4,1.16109999999999,1.571,0,0.5,0
4.4,1.15555,1.571,0,0.5,0
4.4,1.15,1.571,0,0.5,0
4.4,1.14444999999999,1.571,0,0.5,0
4.4,1.1389,1.571,0,0.5,0
4.4,1.13335,1.571,0,0.5,0
4.4,1.1278,1.571,0,0.5,0
4.4,1.1222,1.571,0,0.5,0
4.4,1.11665,1.571,0,0.5,0
4.4,1.11109999999999,1.571,0,0.5,0
4.4,1.10555,1.571,0,0.5,0
4.4,1.1,1.571,0,0.5,0
4.4,1.09445,1.571,0,0.5,0
4.4,1.0889,1.571,0,0.5,0
4.4,1.08335,1.571,0,0.5,0
4.4,1.07779999999999,1.571,0,0.5,0
4.4,1.0722,1.571,0,0.5,0
4.4,1.06664999999999,1.571,0,0.5,0
4.4,1.06109999999999,1.571,0,0.5,0
4.4,1.05555,1.571,0,0.5,0
4.4,1.05,1.571,0,0.5,0
4.4,1.04444999999999,1.571,0,0.5,0
4.4,1.0389,1.571,0,0.5,0
4.4,1.03335,1.571,0,0.5,0
4.4,1.02779999999999,1.571,0,0.5,0
4.4,1.0222,1.571,0,0.5,0
4.4,1.01665,1.571,0,0.5,0
4.4,1.01109999999999,1.571,0,0.5,0
4.4,1.00555,1.571,0,0.5,0
4.4,1,1.571,0,0.5,0
4.4,0.994449999999999,1.571,0,0.5,0
4.4,0.9889,1.571,0,0.5,0
4.4,0.98335,1.571,0,0.5,0
4.4,0.977799999999999,1.571,0,0.5,0
4.4,0.9722,1.571,0,0.5,0
4.4,0.96665,1.571,0,0.5,0
4.4,0.961099999999999,1.571,0,0.5,0
4.4,0.95555,1.571,0,0.5,0
4.4,0.95,1.571,0,0.5,0
4.4,0.944449999999999,1.571,0,0.5,0
4.4,0.9389,1.571,0,0.5,0
4.4,0.93335,1.571,0,0.5,0
4.4,0.9278,1.571,0,0.5,0
4.4,0.9222,1.571,0,0.5,0
4.4,0.91665,1.571,0,0.5,0
4.4,0.911099999999999,1.571,0,0.5,0
4.4,0.90555,1.571,0,0.5,0
4.4,0.9,1.571,0,0.5,0
4.4,0.894449999999999,1.571,0,0.5,0
4.4,0.8889,1.571,0,0.5,0
4.4,0.88335,1.571,0,0.5,0
4.4,0.877799999999999,1.571,0,0.5,0
4.4,0.8722,1.571,0,0.5,0
4.4,0.866649999999999,1.571,0,0.5,0
4.4,0.861099999999999,1.571,0,0.5,0
4.4,0.85555,1.571,0,0.5,0
4.4,0.85,1.571,0,0.5,0
4.4,0.844449999999999,1.571,0,0.5,0
4.4,0.8389,1.571,0,0.5,0
4.4,0.83335,1.571,0,0.5,0
4.4,0.827799999999999,1.571,0,0.5,0
4.4,0.8222,1.571,0,0.5,0
4.4,0.81665,1.571,0,0.5,0
4.4,0.811099999999999,1.571,0,0.5,0
4.4,0.80555,1.571,0,0.5,0
4.4,0.8,0,0.5,0,0
4.40555,0.8,0,0.5,0,0
4.4111,0.8,0,0.5,0,0
4.41665,0.8,0,0.5,0,0
4.42219999999999,0.8,0,0.5,0,0
4.4278,0.8,0,0.5,0,0
4.43335,0.8,0,0.5,0,0
4.43889999999999,0.8,0,0.5,0,0
4.44445,0.8,0,0.5,0,0
4.45,0.8,1.571,0,0.5,0
4.45,0.794449999999999,1.571,0,0.5,0
4.45,0.7889,1.571,0,0.5,0
4.45,0.78335,1.571,0,0.5,0
4.45,0.777799999999999,1.571,0,0.5,0
4.45,0.7722,1.571,0,0.5,0
4.45,0.766649999999999,1.571,0,0.5,0
4.45,0.761099999999999,1.571,0,0.5,0
4.45,0.75555,1.571,0,0.5,0
4.45,0.75,1.571,0,0.5,0
4.45,0.744449999999999,1.571,0,0.5,0
4.45,0.7389,1.571,0,0.5,0
4.45,0.73335,1.571,0,0.5,0
4.45,0.727799999999999,1.571,0,0.5,0
4.45,0.7222,1.571,0,0.5,0
4.45,0.71665,1.571,0,0.5,0
4.45,0.711099999999999,1.571,0,0.5,0
4.45,0.70555,1.571,0,0.5,0
4.45,0.7,1.571,0,0.5,0
4.45,0.694449999999999,1.571,0,0.5,0
4.45,0.6889,1.571,0,0.5,0
4.45,0.68335,1.571,0,0.5,0
4.45,0.6778,1.571,0,0.5,0
4.45,0.6722,1.571,0,0.5,0
4.45,0.66665,1.571,0,0.5,0
4.45,0.661099999999999,1.571,0,0.5,0
4.45,0.65555,1.571,0,0.5,0
4.45,0.65,1.571,0,0.5,0
4.45,0.644449999999999,1.571,0,0.5,0
4.45,0.6389,1.571,0,0.5,0
4.45,0.63335,1.571,0,0.5,0
4.45,0.627799999999999,1.571,0,0.5,0
4.45,0.6222,1.571,0,0.5,0
4.45,0.616649999999999,1.571,0,0.5,0
4.45,0.611099999999999,1.571,0,0.5,0
4.45,0.60555,1.571,0,0.5,0
4.45,0.6,1.571,0,0.5,0
4.45,0.594449999999999,1.571,0,0.5,0
4.45,0.5889,1.571,0,0.5,0
4.45,0.58335,1.571,0,0.5,0
4.45,0.577799999999999,1.571,0,0.5,0
4.45,0.5722,1.571,0,0.5,0
4.45,0.56665,1.571,0,0.5,0
4.45,0.561099999999999,1.571,0,0.5,0
4.45,0.55555,1.571,0,0.5,0
4.45,0.55,1.571,0,0.5,0
4.45,0.544449999999999,1.571,0,0.5,0
4.45,0.5389,1.571,0,0.5,0
4.45,0.53335,1.571,0,0.5,0
4.45,0.527799999999999,1.571,0,0.5,0
4.45,0.5222,1.571,0,0.5,0
4.45,0.516649999999999,1.571,0,0.5,0
4.45,0.511099999999999,1.571,0,0.5,0
4.45,0.50555,1.571,0,0.5,0
4.45,0.5,0,0.5,0,0
4.45555,0.5,0,0.5,0,0
4.4611,0.5,0,0.5,0,0
4.46665,0.5,0,0.5,0,0
4.4722,0.5,0,0.5,0,0
4.4778,0.5,0,0.5,0,0
4.48335,0.5,0,0.5,0,0
4.4889,0.5,0,0.5,0,0
4.49445,0.5,0,0.5,0,0
4.5,0.5,1.571,0,0.5,0
4.5,0.494449999999999,1.571,0,0.5,0
4.5,0.4889,1.571,0,0.5,0
4.5,0.48335,1.571,0,0.5,0
4.5,0.477799999999999,1.571,0,0.5,0
4.5,0.4722,1.571,0,0.5,0
4.5,0.466649999999999,1.571,0,0.5,0
4.5,0.461099999999999,1.571,0,0.5,0
4.5,0.45555,1.571,0,0.5,0
4.5,0.45,1.571,0,0.5,0
4.5,0.444449999999999,1.571,0,0.5,0
4.5,0.4389,1.571,0,0.5,0
4.5,0.43335,1.571,0,0.5,0
4.5,0.427799999999999,1.571,0,0.5,0
4.5,0.4222,1.571,0,0.5,0
4.5,0.416649999999999,1.571,0,0.5,0
4.5,0.411099999999999,1.571,0,0.5,0
4.5,0.40555,1.571,0,0.5,0
4.5,0.4,1.571,0,0.5,0
4.5,0.394449999999999,1.571,0,0.5,0
4.5,0.3889,1.571,0,0.5,0
4.5,0.38335,1.571,0,0.5,0
4.5,0.377799999999999,1.571,0,0.5,0
4.5,0.3722,1.571,0,0.5,0
4.5,0.366649999999999,1.571,0,0.5,0
4.5,0.361099999999999,1.571,0,0.5,0
4.5,0.35555,1.571,0,0.5,0
4.5,0.35,1.571,0,0.5,0
4.5,0.344449999999999,1.571,0,0.5,0
4.5,0.3389,1.571,0,0.5,0
4.5,0.33335,1.571,0,0.5,0
4.5,0.327799999999999,1.571,0,0.5,0
4.5,0.3222,1.571,0,0.5,0
4.5,0.316649999999999,1.571,0,0.5,0
4.5,0.311099999999999,1.571,0,0.5,0
4.5,0.30555,1.571,0,0.5,0
4.5,0.3,0,0.5,0,0
4.50554999999999,0.3,0,0.5,0,0
4.5111,0.3,0,0.5,0,0
4.51665,0.3,0,0.5,0,0
4.5222,0.3,0,0.5,0,0
4.5278,0.3,0,0.5,0,0
4.53335,0.3,0,0.5,0,0
4.5389,0.3,0,0.5,0,0
4.54445,0.3,0,0.5,0,0
4.55,0.3,1.571,0,0.5,0
4.55,0.294449999999999,1.571,0,0.5,0
4.55,0.2889,1.571,0,0.5,0
4.55,0.28335,1.571,0,0.5,0
4.55,0.277799999999999,1.571,0,0.5,0
4.55,0.2722,1.571,0,0.5,0
4.55,0.266649999999999,1.571,0,0.5,0
4.55,0.261099999999999,1.571,0,0.5,0
4.55,0.25555,1.571,0,0.5,0
4.55,0.25,1.571,0,0.5,0
4.55,0.244449999999999,1.571,0,0.5,0
4.55,0.2389,1.571,0,0.5,0
4.55,0.23335,1.571,0,0.5,0
4.55,0.227799999999999,1.571,0,0.5,0
4.55,0.2222,1.571,0,0.5,0
4.55,0.216649999999999,1.571,0,0.5,0
4.55,0.211099999999999,1.571,0,0.5,0
4.55,0.20555,1.571,0,0.5,0
4.55,0.2,1.571,0,0.5,0
4.55,0.194449999999999,1.571,0,0.5,0
4.55,0.1889,1.571,0,0.5,0
4.55,0.18335,1.571,0,0.5,0
4.55,0.177799999999999,1.571,0,0.5,0
4.55,0.1722,1.571,0,0.5,0
4.55,0.166649999999999,1.571,0,0.5,0
4.55,0.161099999999999,1.571,0,0.5,0
4.55,0.15555,1.571,0,0.5,0
4.55,0.15,1.571,0,0.5,0
4.55,0.144449999999999,1.571,0,0.5,0
4.55,0.1389,1.571,0,0.5,0
4.55,0.13335,1.571,0,0.5,0
4.55,0.127799999999999,1.571,0,0.5,0
4.55,0.1222,1.571,0,0.5,0
4.55,0.116649999999999,1.571,0,0.5,0
4.55,0.111099999999999,1.571,0,0.5,0
4.55,0.10555,1.571,0,0.5,0
4.55,0.1,0,0.5,0,0
4.55554999999999,0.1,0,0.5,0,0
4.5611,0.1,0,0.5,0,0
4.56665,0.1,0,0.5,0,0
4.5722,0.1,0,0.5,0,0
4.5778,0.1,0,0.5,0,0
4.58335,0.1,0,0.5,0,0
4.5889,0.1,0,0.5,0,0
4.59445,0.1,0,0.5,0,0
4.6,0.1,1.571,0,0.5,0
4.6,0.09445,1.571,0,0.5,0
4.6,0.0889,1.571,0,0.5,0
4.6,0.08335,1.571,0,0.5,0
4.6,0.0778,1.571,0,0.5,0
4.6,0.0722,1.571,0,0.5,0
4.6,0.06665,1.571,0,0.5,0
4.6,0.0611,1.571,0,0.5,0
4.6,0.05555,1.571,0,0.5,0
4.6,0.05,1.571,0,0.5,0
4.6,0.04445,1.571,0,0.5,0
4.6,0.0389,1.571,0,0.5,0
4.6,0.03335,1.571,0,0.5,0
4.6,0.0278,1.571,0,0.5,0
4.6,0.0222,1.571,0,0.5,0
4.6,0.01665,1.571,0,0.5,0
4.6,0.0111,1.571,0,0.5,0
4.6,0.00555,1.571,0,0.5,0
4.6,0,1.571,0,0.5,0
4.6,-0.00555,1.571,0,0.5,0
4.6,-0.0111,1.571,0,0.5,0
4.6,-0.01665,1.571,0,0.5,0
4.6,-0.0222,1.571,0,0.5,0
4.6,-0.0278,1.571,0,0.5,0
4.6,-0.03335,1.571,0,0.5,0
4.6,-0.0389,1.571,0,0.5,0
4.6,-0.04445,1.571,0,0.5,0
4.6,-0.05,0,0.5,0,0
4.60555,-0.05,0,0.5,0,0
4.6111,-0.05,0,0.5,0,0
4.61665,-0.05,0,0.5,0,0
4.62219999999999,-0.05,0,0.5,0,0
4.6278,-0.05,0,0.5,0,0
4.63335,-0.05,0,0.5,0,0
4.6389,-0.05,0,0.5,0,0
4.64445,-0.05,0,0.5,0,0
4.65,-0.05,1.571,0,0.5,0
4.65,-0.05555,1.571,0,0.5,0
4.65,-0.0611,1.571,0,0.5,0
4.65,-0.06665,1.571,0,0.5,0
4.65,-0.0722,1.571,0,0.5,0
4.65,-0.0778,1.571,0,0.5,0
4.65,-0.08335,1.571,0,0.5,0
4.65,-0.0889,1.571,0,0.5,0
4.65,-0.09445,1.571,0,0.5,0
4.65,-0.1,1.571,0,0.5,0
4.65,-0.10555,1.571,0,0.5,0
4.65,-0.111099999999999,1.571,0,0.5,0
4.65,-0.116649999999999,1.571,0,0.5,0
4.65,-0.1222,1.571,0,0.5,0
4.65,-0.127799999999999,1.571,0,0.5,0
4.65,-0.13335,1.571,0,0.5,0
4.65,-0.1389,1.571,0,0.5,0
4.65,-0.144449999999999,1.571,0,0.5,0
4.65,-0.15,0,0.5,0,0
4.65555,-0.15,0,0.5,0,0
4.6611,-0.15,0,0.5,0,0
4.66665,-0.15,0,0.5,0,0
4.67219999999999,-0.15,0,0.5,0,0
4.6778,-0.15,0,0.5,0,0
4.68335,-0.15,0,0.5,0,0
4.68889999999999,-0.15,0,0.5,0,0
4.69445,-0.15,0,0.5,0,0
4.7,-0.15,1.571,0,0.5,0
4.7,-0.15555,1.571,0,0.5,0
4.7,-0.161099999999999,1.571,0,0.5,0
4.7,-0.166649999999999,1.571,0,0.5,0
4.7,-0.1722,1.571,0,0.5,0
4.7,-0.177799999999999,1.571,0,0.5,0
4.7,-0.18335,1.571,0,0.5,0
4.7,-0.1889,1.571,0,0.5,0
4.7,-0.194449999999999,1.571,0,0.5,0
4.7,-0.2,1.571,0,0.5,0
4.7,-0.20555,1.571,0,0.5,0
4.7,-0.211099999999999,1.571,0,0.5,0
4.7,-0.216649999999999,1.571,0,0.5,0
4.7,-0.2222,1.571,0,0.5,0
4.7,-0.227799999999999,1.571,0,0.5,0
4.7,-0.23335,1.571,0,0.5,0
4.7,-0.2389,1.571,0,0.5,0
4.7,-0.244449999999999,1.571,0,0.5,0
4.7,-0.25,0,0.5,0,0
4.70555,-0.25,0,0.5,0,0
4.7111,-0.25,0,0.5,0,0
4.71665,-0.25,0,0.5,0,0
4.7222,-0.25,0,0.5,0,0
4.7278,-0.25,0,0.5,0,0
4.73335,-0.25,0,0.5,0,0
4.7389,-0.25,0,0.5,0,0
4.74445,-0.25,0,0.5,0,0
4.75,-0.25,1.571,0,0.5,0
4.75,-0.25555,1.571,0,0.5,0
4.75,-0.261099999999999,1.571,0,0.5,0
4.75,-0.266649999999999,1.571,0,0.5,0
4.75,-0.2722,1.571,0,0.5,0
4.75,-0.277799999999999,1.571,0,0.5,0
4.75,-0.28335,1.571,0,0.5,0
4.75,-0.2889,1.571,0,0.5,0
4.75,-0.294449999999999,1.571,0,0.5,0
4.75,-0.3,1.571,0,0.5,0
4.75,-0.30555,1.571,0,0.5,0
4.75,-0.311099999999999,1.571,0,0.5,0
4.75,-0.316649999999999,1.571,0,0.5,0
4.75,-0.3222,1.571,0,0.5,0
4.75,-0.327799999999999,1.571,0,0.5,0
4.75,-0.33335,1.571,0,0.5,0
4.75,-0.3389,1.571,0,0.5,0
4.75,-0.344449999999999,1.571,0,0.5,0
4.75,-0.35,0,0.5,0,0
4.75554999999999,-0.35,0,0.5,0,0
4.7611,-0.35,0,0.5,0,0
4.76665,-0.35,0,0.5,0,0
4.7722,-0.35,0,0.5,0,0
4.7778,-0.35,0,0.5,0,0
4.78335,-0.35,0,0.5,0,0
4.7889,-0.35,0,0.5,0,0
4.79445,-0.35,0,0.5,0,0
4.8,-0.35,1.571,0,0.5,0
4.8,-0.35555,1.571,0,0.5,0
4.8,-0.361099999999999,1.571,0,0.5,0
4.8,-0.366649999999999,1.571,0,0.5,0
4.8,-0.3722,1.571,0,0.5,0
4.8,-0.377799999999999,1.571,0,0.5,0
4.8,-0.38335,1.571,0,0.5,0
4.8,-0.3889,1.571,0,0.5,0
4.8,-0.394449999999999,1.571,0,0.5,0
4.8,-0.4,1.571,0,0.5,0
4.8,-0.40555,1.571,0,0.5,0
4.8,-0.411099999999999,1.571,0,0.5,0
4.8,-0.416649999999999,1.571,0,0.5,0
4.8,-0.4222,1.571,0,0.5,0
4.8,-0.427799999999999,1.571,0,0.5,0
4.8,-0.43335,1.571,0,0.5,0
4.8,-0.4389,1.571,0,0.5,0
4.8,-0.444449999999999,1.571,0,0.5,0
4.8,-0.45,0,0.5,0,0
4.80555,-0.45,0,0.5,0,0
4.8111,-0.45,0,0.5,0,0
4.81665,-0.45,0,0.5,0,0
4.8222,-0.45,0,0.5,0,0
4.8278,-0.45,0,0.5,0,0
4.83335,-0.45,0,0.5,0,0
4.8389,-0.45,0,0.5,0,0
4.84445,-0.45,0,0.5,0,0
4.85,-0.45,1.571,0,0.5,0
4.85,-0.45555,1.571,0,0.5,0
4.85,-0.461099999999999,1.571,0,0.5,0
4.85,-0.466649999999999,1.571,0,0.5,0
4.85,-0.4722,1.571,0,0.5,0
4.85,-0.477799999999999,1.571,0,0.5,0
4.85,-0.48335,1.571,0,0.5,0
4.85,-0.4889,1.571,0,0.5,0
4.85,-0.494449999999999,1.571,0,0.5,0
4.85,-0.5,1.571,0,0.5,0
